Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.82,-35.82,174.53,174.53,SUBAERIAL,,,s 29387 [14967],DACITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,301531.66130920453,3124.6921975415994,,87660.18169186471,,9296.215875232,25829.09851236,,34395.027073351,17836.0537398176,543.6695159999999,,17478.594345249498,27445.88259159713,481.31451976066,,,,,,,,,,,,,,,,8861.97343,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72001536,,101.3607003,150.517684,,,47.9758607,33.30804713,20.42577466,45.16324864,15.17170225,,,,,76.96417922,373.11474,57.86146569,112.0364145,5.556192905,,,,,,,,,,,,5.58373671,597.7759321,29.60273366,37.04576109,5.298772146,22.2021939,4.919072297,1.667881151,6.901540732,1.115194997,8.266142448,1.851280881,5.772516623,0.848427947,5.89275407,0.968163514,3.162321997,0.872896151,,,,,,,,,15.26419361,,6.485407819,1.826092539,,,,,,,,,,,,,,,,,,,,,,,,,501388
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.82,-35.82,174.53,174.53,SUBAERIAL,,,s 28224 [14967],DACITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,303916.9894061906,3360.3364014738,,90451.6877235111,,7442.553923376001,20678.785968207,,37781.497794963994,13765.8309963248,310.15538902564,,17287.865440198497,28150.16049142648,524.33440124833,,,,,,,,,,,,,,,,9240.69819,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.69448298,,96.76999826,96.10809644,,,72.65929373,28.74357014,28.89728574,49.30170798,16.00686464,,,,,72.80596971,246.3128504,14.22167896,123.6412085,6.447363391,,,,,,,,,,,,2.05135437,512.2343975,18.4379101,36.19088698,4.130712839,16.16439259,3.327863803,0.894111119,3.022135582,0.426424304,2.631516849,0.515384608,1.442864896,0.213339695,1.361147242,0.19573786,3.433952744,1.588153969,,,,,,,,,15.20374969,,7.008126602,1.730570212,,,,,,,,,,,,,,,,,,,,,,,,,501389
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.82,-35.82,174.53,174.53,SUBAERIAL,,,s 33166 [14967],RHYOLITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,323156.74610332155,1762.4072171999999,,90963.33858735631,,4619.84529552,12836.022826827,,25437.000608306,3179.6876930159997,157.21497399999998,,18603.036911743002,34226.82366620339,486.78067532882,,,,,,,,,,,,,,,,4933.32306,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.984840171,,40.19833901,6.925770882,,,17.50450656,4.203840439,7.468315698,28.5935653,19.52690725,,,,,82.28603,285.9222762,3.834841446,181.0968591,8.971063666,,,,,,,,,,,,4.107076547,524.4803386,28.89206183,58.99536057,6.161052925,22.68942289,3.664128275,0.901971623,2.323633266,0.229587466,0.928070814,0.138773454,0.292992705,0.0503,0.261377025,0.03422626,4.81905534,0.731796197,,,,,,,,,16.95291328,,13.41645772,2.786422825,,,,,,,,,,,,,,,,,,,,,,,,,501390
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.82,-35.82,174.53,174.53,SUBAERIAL,,,s 32953 [14967],RHYOLITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,333518.854952713,1291.9462101923998,,90834.29195112751,,4211.811397898,9361.855883055001,,15993.081503174999,2352.2397867167997,79.769174,,23007.647296436,29698.64811813322,223.883973,,,,,,,,,,,,,,,,17377.7821,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.570784008,,39.71608757,5.669202505,,,7.001222934,3.757061178,10.45293652,48.91699505,19.02963119,,,,,107.3943404,225.7767087,1.647115253,143.2119409,8.832405064,,,,,,,,,,,,4.351078,582.9725378,19.99919699,39.17738396,4.027791445,14.73370981,2.430227813,0.604219348,1.359860811,0.126945801,0.443712434,0.0473,0.111583011,0.0251,0.0837,0.0143,4.2858928,0.685429515,,,,,,,,,17.55951579,,10.44667622,2.675573159,,,,,,,,,,,,,,,,,,,,,,,,,501391
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAREI HEADS VOLCANIC COMPLEX,,-35.82,-35.82,174.53,174.53,SUBAERIAL,,,s 39823 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,237243.46088052852,11137.700068467,,78470.22519948511,,14301.515303062,79472.17500453,,74690.39860562,39584.1023084368,1547.52323022196,,3068.7930826485,18603.86721748567,828.45429217834,,,,,,,,,,,,,,,,9287.08394,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87819901,,366.2745084,224.8079093,,,45.86635816,63.60887716,55.23909392,74.96951859,17.97957737,,,,,17.92238873,142.6364583,39.86359848,125.6047426,3.171343246,,,,,,,,,,,,1.149257055,47.36506149,5.29216709,15.78055438,2.295497475,14.77556223,4.232505318,1.633051346,5.919626391,0.930117019,9.015478661,1.355362753,4.219601512,0.822197628,4.295117019,0.669584422,2.730750484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501392
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 39832 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,261078.4040948775,6197.9939747964,,85392.20450425652,,13239.337348354,49046.501391492005,,56975.08031985,29243.807226735997,1477.3797172581599,,14836.014053091001,27856.8793148856,963.98212791814,,,,,,,,,,,,,,,,25705.21631,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.35121102,,210.6630963,149.7016398,,,27.68519473,23.4866563,25.55557368,64.81994263,19.31492195,,,,,51.1004265,388.7662557,22.68579461,144.4653972,6.32030376,,,,,,,,,,,,0.913692151,460.0122174,18.624545,41.40347672,5.539772699,19.37626232,4.761685681,1.257080114,4.698246914,0,3.921520142,0.967677901,3.001648592,0,2.751053951,0,3.624312002,,,,,,,,,,9.247256935,,5.793007352,1.589230669,,,,,,,,,,,,,,,,,,,,,,,,,501393
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 34917 [14967],"ANDESITE, BASALTIC [14967]",,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,261539.34333765652,4912.131934647,,73476.22578305971,,13486.296852184,49961.388536169,,55790.174915944,51534.15292093439,1083.6993504603001,,15516.0469743005,18314.710543307687,697.9246377684001,,,,,,,,,,,,,,,,9209.53177,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.79501763,,211.1094287,505.8629394,,,45.15104476,114.2892912,48.28645677,54.46462042,14.36979311,,,,,50.78229168,337.7067464,17.77036711,112.7627908,4.556776843,,,,,,,,,,,,2.513873237,356.052473,15.78517096,33.30413047,4.063252632,17.42251294,3.850192621,1.055993777,3.62478234,0.517927399,3.498044185,0.677622728,1.926648852,0.296858059,1.960177042,0.283204138,3.173758628,0.68590339,,,,,,,,,7.86991497,,6.113253563,1.412468976,0.512819,,,0.704334,,,,,,,,,,,,,,,,,,,,,501394
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 34924 [14967],"ANDESITE, BASALTIC [14967]",,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,265546.731510962,7474.5585134598,,87918.0799353288,,11722.957199798,43428.913498788,,54192.557120464,30142.975156636796,849.9489208609799,,15156.884162387,24351.087796859476,1132.0907901161202,,,,,,,,,,,,,,,,629.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.15868382,,238.9071947,149.7777033,,,51.39295795,28.77925114,39.34695277,63.40643678,16.79246503,,,,,50.67253904,424.4801085,23.94664278,131.5569534,6.956630579,,,,,,,,,,,,0.824321901,404.6240761,17.9670208,39.03971001,4.895767513,21.70513606,5.070391638,1.333102881,4.981601178,0.74378477,4.639569328,0.939346413,2.584613951,0.372078307,2.452964391,0.37339292,3.695819799,0.850370629,,,,,,,,,8.685761118,,5.840481791,1.319735168,0.512755,,,0.704738,,,,,,,,,,,,,,,,,,,,,501395
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 34930 [14967],ANDESITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,271618.898200092,4853.6832609888,,77678.51111322091,,13415.435434648001,42599.035745292,,53877.604482393996,38225.0909845216,1006.5940796429,,17761.657671929,19803.62117740699,741.7673474094701,,,,,,,,,,,,,,,,10614.86081,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27769359,,202.7767095,328.16575,,,38.43255005,61.6473377,41.74866133,53.73385822,15.21276391,,,,,57.99830687,348.3568086,18.17701294,123.3306964,5.185403916,,,,,,,,,,,,2.905368267,412.3822691,17.11355088,35.47426029,4.361559719,18.17525604,3.988385066,1.08830477,3.828990886,0.534984967,3.473829524,0.690028687,2.021746948,0.308646661,1.974649448,0.281552451,3.462168681,0.915764533,,,,,,,,,9.043633685,,6.771968913,1.565188298,,,,,,,,,,,,,,,,,,,,,,,,,501396
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 34918 [14967],ANDESITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,274642.07374782354,5526.6392702052,,97129.2553705008,,11777.007118552,37396.411750623,,45631.342086925004,17044.9313409408,621.1153159999999,,15060.3538139955,30560.61210768744,1049.82499955933,,,,,,,,,,,,,,,,4904.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.40874618,,155.1679939,35.00743406,,,21.75497117,11.36139616,21.00528647,55.3466315,18.1585096,,,,,51.499593,367.10529,25.15326518,164.0781346,6.731764322,,,,,,,,,,,,1.305795958,388.878284,17.41836892,38.50147242,4.726890807,20.58286528,4.900866938,1.401775765,4.775545713,0.730749915,4.8247744,0.963979232,2.802309991,0.428990047,2.813379823,0.417241671,4.365574925,0.660462294,,,,,,,,,7.216418666,,5.978347081,1.357112818,,,,,,,,,,,,,,,,,,,,,,,,,501397
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 34929 [14967],ANDESITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,274741.88322689006,5811.273489777,,88508.28900700681,,13467.129445484,42763.183611846,,48222.960818759995,19832.083165590397,1238.63734823908,,17343.197718700998,26622.017491739178,959.74230226735,,,,,,,,,,,,,,,,-10045.32647,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.11529302,,196.6015708,70.79433866,,,38.90854586,16.06837938,20.40539593,59.52732875,17.24631398,,,,,57.86213585,393.7413598,21.85715296,147.8157116,7.156667166,,,,,,,,,,,,1.663776949,506.3123297,19.9066089,42.37205722,5.114173431,21.46661684,4.657350668,1.292621798,4.509040746,0.656340535,4.286512841,0.796938324,2.337628723,0.340212473,2.356546874,0.346635994,3.978351765,0.791910994,,,,,,,,,9.086162915,,6.935227581,1.431499605,,,,,,,,,,,,,,,,,,,,,,,,,501398
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / WHANGAROA-WAIRAKAU / WAIRAKAU ANDESITE,TAURANGA BAY,-35.05,-35.05,173.75,173.75,SUBAERIAL,,,s 39762 [14967],ANDESITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,291808.05240307504,4853.6832609888,,92494.57588979701,,8448.098529597999,26825.87927226,,37942.981401164005,16761.1597669744,464.6748,,22492.566483562,26478.999101875506,916.30083809368,,,,,,,,,,,,,,,,14354.663480000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63336935,,156.3936971,113.0091475,,,26.47342399,29.40347465,38.68569375,53.32072778,18.51067774,,,,,90.15581221,357.214677,19.62414845,168.1940759,6.937681055,,,,,,,,,,,,6.178850453,483.2756806,20.78235669,43.49039857,5.125583916,21.38414728,4.607971241,1.174525657,4.200967154,0.591660215,3.768632289,0.731345543,2.142577221,0.327597183,2.194609265,0.297987688,4.515272064,0.847606521,,,,,,,,,12.05987438,,9.251812225,2.268401375,,,,,,,,,,,,,,,,,,,,,,,,,501399
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 36210 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,224776.97475928752,6241.8746229294,,80770.93169233411,,12630.195603766,70184.808728781,,71212.34728376301,65581.958769728,1395.97876799674,,10058.8974570625,17309.50140046061,917.76897579452,,,,,,,,,,,,,,,,13446.29255,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04885622,,282.4018555,667.2867324,,,46.83183762,199.1170872,63.25581903,58.17846977,14.17366514,,,,,34.21531813,293.5330186,18.73629059,82.44047052,4.778233227,,,,,,,,,,,,1.548990666,325.0260846,12.66056113,27.18846623,3.471998699,15.50212749,3.723102718,1.173449552,3.701297119,0.587956862,3.680220112,0.7281825,2.030650262,0.311732038,2.005928086,0.309743177,2.306639206,0.394887376,,,,,,,,,6.015447502,,3.754647418,0.823301333,,,,,,,,,,,,,,,,,,,,,,,,,501400
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 38494 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,243542.6863645965,6554.4356352006,,93456.582730473,,16792.595566656,62209.915796067,,69698.846190547,26016.574696252796,2486.47095153168,,10744.3914951425,21436.22112942219,700.58553151908,,,,,,,,,,,,,,,,5029.54155,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6440894,,316.5310201,19.97931919,,,40.81287742,11.48772447,16.09985097,70.96341651,16.63187899,,,,,34.18217263,266.4387164,29.43131634,108.00372,5.453013101,,,,,,,,,,,,1.03105693,326.9423734,13.17930521,27.70231682,3.556847095,15.93316489,3.991877959,1.171281959,4.398879255,0.694772028,4.58230979,0.982487193,2.989269163,0.425929962,3.066344623,0.460601135,2.990307644,0.521896036,,,,,,,,,8.040228457,,4.915233344,1.132151515,,,,,,,,,,,,,,,,,,,,,,,,,501401
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 38510 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,246476.8558844685,6700.920630264,,87106.78223893711,,15005.257856679998,55588.537467609,,61765.975020911,39664.093471888,1248.1192621259,,11204.6837196535,25331.337932472838,1011.0478459221,,,,,,,,,,,,,,,,-278.,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22668487,,206.0112853,258.1741445,,,56.99886239,141.8767421,73.33917116,64.72776426,16.48459111,,,,,42.46844215,255.7030331,20.65012239,144.0978855,11.32589054,,,,,,,,,,,,2.259413908,291.6074662,15.58397074,31.09840752,3.794976963,16.67588931,3.915344241,1.11659172,4.10108405,0.603540316,3.770412617,0.792211215,2.194195182,0.335678953,2.170101097,0.315741999,3.787776912,0.945742621,,,,,,,,,5.824615299,,8.04530966,1.61019692,,,,,,,,,,,,,,,,,,,,,,,,,501402
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 38504 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,249414.07116405704,6298.7388633834,,89471.01779897191,,15702.211991934,58170.476502237,,62950.255226698,33136.7190477104,1240.2490263154,,10220.0430370955,22721.27334725217,829.9468519983401,,,,,,,,,,,,,,,,6778.91975,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72483701,,247.7417914,164.3574913,,,38.1472713,36.37739657,36.53703593,67.6459046,16.3945714,,,,,47.72022353,273.4981368,21.02896555,106.479938,5.844808328,,,,,,,,,,,,1.636219559,255.7149393,12.86779728,27.50409934,3.471059127,15.76021364,3.846683329,1.090088467,3.98772252,0.588425919,4.098851363,0.820247048,2.37751526,0.360746932,2.373064225,0.35272808,3.028527817,0.56386223,,,,,,,,,7.250107604,,4.466762683,1.014086795,,,,,,,,,,,,,,,,,,,,,,,,,501403
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 38515 [14967],ANDESITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,274343.71877510153,5688.041957736599,,95592.9878019306,,13404.713807498,42564.990564948,,43767.342658228,14578.989013507198,1237.8949063328,,17084.005994487,28755.29630277732,1089.9625385525,,,,,,,,,,,,,,,,2706.1536400000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.53096932,,169.900894,11.34346643,,,33.55624083,10.45042006,16.17801307,175.6622003,19.45433414,,,,,56.71081007,280.7893568,57.53650458,153.0630204,7.669780517,,,,,,,,,,,,2.743700381,425.4439126,57.86901494,109.4979807,12.85044073,56.89986463,12.29573963,3.511321938,13.92298929,2.079685744,13.15160795,2.546088099,6.991677888,1.025048248,7.048203164,0.973539916,4.098675058,0.874715352,,,,,,,,,11.47302679,,7.083873248,1.628276927,,,,,,,,,,,,,,,,,,,,,,,,,501404
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 38496 [14967],DACITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,307711.54619714,4411.3551117594,,84419.7501429903,,10356.108659338,28773.960766961998,,20465.29541938,5593.8374657088,937.03327662288,,26198.522885601502,37324.72706432814,880.0584787233901,,,,,,,,,,,,,,,,14544.956250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57003752,,66.35980045,6.621098322,,,23.94039447,6.106879781,27.15649796,99.1952921,17.51097506,,,,,98.17903354,145.6816782,44.14427332,280.7763711,14.62461067,,,,,,,,,,,,5.724899234,765.6893187,32.10622718,66.38214065,7.983425886,34.14795319,7.521477573,1.723235876,7.971695512,1.262810218,8.260081457,1.655645417,4.955131134,0.735016525,5.046299411,0.730471699,7.662034705,1.348425387,,,,,,,,,20.9129761,,13.34410628,3.314794611,,,,,,,,,,,,,,,,,,,,,,,,,501405
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-HUKATERE,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 37979 [14967],RHYOLITE [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,331450.41198020603,1972.932824016,,79270.5951858543,,5539.944448532,12313.980039588,,9704.804030677,1178.6606335472,398.071412,,42698.7964221325,34036.43884193093,269.271757,,,,,,,,,,,,,,,,16750.148110000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.603728254,,44.38509699,7.29464092,,,87.52501564,4.528072196,16.94087169,39.14042027,18.03830239,,,,,170.6243563,72.67242069,89.92317874,356.2247976,14.99908171,,,,,,,,,,,,10.14747271,860.7518936,72.88456944,161.790428,20.53839383,93.66321992,21.04403248,4.915518989,21.92981295,3.236199412,19.83001194,3.726447471,10.54786128,1.58018057,10.87602622,1.529029549,9.405662519,2.889942251,,,,,,,,,29.54527296,,21.29496107,5.21346636,,,,,,,,,,,,,,,,,,,,,,,,,501406
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-TOKATOKA,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 7841 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,227657.5507996955,6479.999998567199,,87369.5964303147,,12918.13995459,71784.888380775,,79705.25575103,44975.9535463296,1318.0284318434801,,7147.151869163001,21166.20732585364,567.9720672109701,,,,,,,,,,,,,,,,26730.6841,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.42061279,,408.5406533,183.7328134,,,41.90078169,42.31453983,61.195861,56.6761606,15.87911586,,,,,20.01576719,291.6297263,17.49515719,69.96266916,2.531959278,,,,,,,,,,,,0.900477626,319.533726,9.277759462,20.64799659,2.874306711,13.69250048,3.471786241,1.081866062,3.71814608,0.542947952,3.572307409,0.693646217,2.048188956,0.31438885,1.857520041,0.256353086,2.787053043,0.32902727,,,,,,,,,3.492261632,,3.061526674,0.606300114,,,,,,,,,,,,,,,,,,,,,,,,,501407
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-TOKATOKA,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 6754 [14967],BASALT [14967],,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,238324.03803596253,5456.7223634952,,90017.67882816751,,9563.248291947999,53142.071034057,,68788.534265682,53999.07954206559,1084.7835916603,,6312.296147285,24048.1908924417,698.6229113684001,,,,,,,,,,,,,,,,312.,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96205999,,243.4535429,368.6651187,,,36.10906968,128.4419549,62.40212726,45.11787797,14.23180611,,,,,16.69238877,377.8632486,18.91008265,90.12277645,3.108340876,,,,,,,,,,,,0.193086621,261.1815056,11.28873607,24.01232854,2.99185066,13.08246804,3.021581445,1.069203405,3.280938418,0.552077345,3.657004242,0.747564216,2.170627662,0.315010805,2.240626467,0.328859115,2.548902839,0.388670348,,,,,,,,,4.541344001,,3.276319874,0.508602552,,,,,,,,,,,,,,,,,,,,,,,,,501408
[14967],INTRAPLATE VOLCANICS,NEW ZEALAND / NORTH ISLAND / NORTHLAND VOLCANIC ZONE / KAIPARA-TOKATOKA,,-36.42,-36.42,174.55,174.55,SUBAERIAL,,,s 7831 [14967],"ANDESITE, BASALTIC [14967]",,,LOWER [14967],MIOCENE [14967],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [14967] ,257927.46743669303,6604.628328438,,82446.9349678797,,17446.463633508,64632.23802462,,57708.695648667,16311.4405944256,1474.1236247658599,,17797.245040219,28092.76156871533,1879.9942909771598,,,,,,,,,,,,,,,,6580.3948199999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5004325,,168.982993,16.14606551,,,31.55421465,10.11631997,107.0128899,68.51407017,20.40749543,,,,,50.27755756,340.1382614,40.64830605,156.8013753,5.75124969,,,,,,,,,,,,0.463500046,943.8185524,23.39107197,52.60674212,7.047498176,32.69186473,7.977467615,2.052103856,8.245323422,1.242683995,8.022038385,1.591781871,4.585106915,0.673829963,4.591242048,0.672381315,4.701852085,0.915823293,,,,,,,,,3.879496981,,6.665391164,1.580007864,,,,,,,,,,,,,,,,,,,,,,,,,501409
