Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"KAMIMOBETSU RHYOLITE MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-041 [4198],NOT GIVEN [4198],,,,MIOCENE [4198],,,,"PORPHYRITIC, HYALOPILITIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,333421.38550000003,599.34,,65150.79810000001,,,,6373.86,6861.12,1025.1680000000001,464.6748,,30549.52,19585.0248,87.2842,,,,,,,,,,,,,,,,75900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78215
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"KAMIMOBETSU RHYOLITE MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-179 [4198],NOT GIVEN [4198],,,,MIOCENE [4198],,,,"PORPHYRITIC, HYALOPILITIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,348893.48400000005,659.274,,69014.33039999999,,,,6062.9400000000005,6074.95,1085.472,542.1206000000001,,31960.775,22552.4528,43.6421,,,,,,,,,,,,,,,,30600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78216
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"FUMIT DACITE MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-264 [4198],DACITE [4198],,,,MIOCENE [4198],,,,"PORPHYRITIC, HYALOPILITIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,350249.04550000007,1498.35,,56894.482500000006,,,,13835.94,15080.169999999998,5970.096,464.6748,,9961.8,11127.855,87.2842,,,,,,,,,,,,,,,,61300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78217
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"FUMIT DACITE MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-266 [4198],DACITE [4198],,,,MIOCENE [4198],,,,"PORPHYRITIC, HYALOPILITIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,304346.92850000004,2457.294,,64515.6969,,,,37465.86,49242.829999999994,29971.087999999996,774.4580000000001,,5728.035,14243.6544,698.2736,,,,,,,,,,,,,,,,35700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78218
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"FUMIT DACITE MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-414 [4198],DACITE [4198],,,,MIOCENE [4198],,,,"PORPHYRITIC, HYALOPILITIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,337067.37850000005,1618.218,,66950.2515,,,,16789.68,17581.62,6331.92,542.1206000000001,,15855.865,22923.381299999997,174.5684,,,,,,,,,,,,,,,,40800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78219
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"KOHDO BASALT MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-635 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,INTERGRANULAR [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,243346.66100000002,7551.683999999999,,93201.1011,,,,59929.83,61893.020000000004,41247.935999999994,1006.7954,,6475.17,23220.124099999997,1178.3367,,,,,,,,,,,,,,,,18400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78220
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MOBETSU FORMATION / PACIFIC OCEAN,"KOHDO BASALT MEMBER, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-632 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,INTERGRANULAR [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,253349.77000000002,7072.2119999999995,,90819.4716,,,,55965.6,56318.36,38654.864,1006.7954,,9297.68,23887.7954,1047.4104,,,,,,,,,,,,,,,,11600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78221
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / TOMEOKA FORMATION / PACIFIC OCEAN,MONBETSU-ENGARI DISTRICT,44,44,143.5,143.5,SUBAERIAL,,,s KY-132 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERSERTAL [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,237784.1845,7611.6179999999995,,89708.0445,,,,68635.59,67181.8,35639.664,1006.7954,,4814.87,20920.3674,1309.263,,,,,,,,,,,,,,,,24000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78222
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / TOMEOKA FORMATION / PACIFIC OCEAN,MONBETSU-ENGARI DISTRICT,44,44,143.5,143.5,SUBAERIAL,,,s KY-133 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERSERTAL [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,244188.04400000002,7911.288,,92195.52420000001,,,,66303.68999999999,65895.34000000001,37448.784,1084.2412000000002,,5395.975,21142.9245,1440.1893,,,,,,,,,,,,,,,,11600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78223
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MONBETSU BASALT / PACIFIC OCEAN,MONBETSU-ENGARI DISTRICT,44.2,44.7,143.4,143.6,SUBAERIAL,,,s MO-BAS [4198],"BASALT, OLIVINE-CLINOPYROXENE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,242037.84300000002,6892.409999999999,,92989.4007,,,,58763.88,61964.49,42393.712,1006.7954,,4980.9,22181.5243,1134.6946,,,,,,,,,,,,,,,,20900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78224
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MONBETSU BASALT / PACIFIC OCEAN,MONBETSU-ENGARI DISTRICT,44.2,44.7,143.4,143.6,SUBAERIAL,,,s KY-393 [4198],"BASALT, OLIVINE-CLINOPYROXENE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,253396.51350000003,7431.816,,92301.37440000002,,,,62417.189999999995,56318.36,38293.03999999999,1006.7954,,10210.845,25445.6951,1309.263,,,,,,,,,,,,,,,,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78225
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"NORTHERN HOKKAIDO, NIRINPANGAWA BASALT, MONBETSU-ENGARI DISTRICT",43.8,44,143.3,143.8,SUBAERIAL,,,s KY-611 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,235166.54850000003,6652.674,,91084.09710000001,,,,69024.24,70326.48,53670.56,1084.2412000000002,,5894.065,19288.282,916.4841,,,,,,,,,,,,,,,,6600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78226
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"KAKUREZAWA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-342 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,254658.58800000002,6832.475999999999,,88067.36640000001,,,,63816.33000000001,59248.63,40825.808,1084.2412000000002,,8965.62,21365.4816,916.4841,,,,,,,,,,,,,,,,7600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78227
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"KAKUREZAWA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-120 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,247880.78050000002,7311.947999999999,,92248.44930000001,,,,62883.57,65537.99,31297.776,1084.2412000000002,,6973.259999999999,20994.5531,1352.9051,,,,,,,,,,,,,,,,16700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78228
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"CHIYODA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-372 [4198],"BASALT, OLIVINE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,234605.6265,7371.882,,93254.02620000001,,,,64671.36,72613.52,45951.648,1084.2412000000002,,4482.81,19510.839099999997,916.4841,,,,,,,,,,,,,,,,18400.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78229
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"MINAMINOSAWA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-251 [4198],"BASALT, OLIVINE-CLINOPYROXENE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,239186.48950000003,7671.552,,93465.72660000001,,,,62339.46,77259.07,41549.456,1006.7954,,3403.615,19362.467699999997,567.3473,,,,,,,,,,,,,,,,9100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78230
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"MINAMINOSAWA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-283 [4198],"BASALT, OLIVINE-CLINOPYROXENE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,237784.1845,8031.156,,94259.6031,,,,64127.25,79760.52,38775.471999999994,1006.7954,,2988.54,20178.5104,610.9894,,,,,,,,,,,,,,,,7500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78231
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"MINAMINOSAWA BASALT, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-463 [4198],"BASALT, OLIVINE-CLINOPYROXENE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, INTERGRANULAR [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,236007.93150000004,6832.475999999999,,87696.8907,,,,67780.56000000001,68325.32,50715.664,1006.7954,,5562.005,17878.7537,872.8420000000001,,,,,,,,,,,,,,,,15000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78232
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"SAKAENO ANDESITE, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-102 [4198],"ANDESITE, CLINOPYROXENE-ORTHOPYROXENE [4198]",,,,MIOCENE [4198],,,,HYALOPILITIC [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,317528.59550000005,3655.9739999999997,,77746.9719,,,,31014.27,10077.269999999999,12362.319999999998,697.0122,,23659.275,23813.609699999997,654.6315,,,,,,,,,,,,,,,,30600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78233
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"SAKAENO ANDESITE, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s SE-A-6 [4198],"ANDESITE, CLINOPYROXENE-ORTHOPYROXENE [4198]",,,,MIOCENE [4198],,,,HYALOPILITIC [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,294998.2285,6233.1359999999995,,81292.9536,,,,43373.340000000004,31017.98,9045.599999999999,1161.687,,20504.705,28784.0516,1265.6209,,,,,,,,,,,,,,,,22900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78234
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"SETANIUSHIYAMA ANDESITE, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-143 [4198],"ANDESITE, CLINOPYROXENE-ORTHOPYROXENE [4198]",,,,MIOCENE [4198],,,,PILOTAXITIC [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,265970.515,11147.724,,82563.156,,,,75087.18000000001,48599.6,19056.064,1239.1328,,11290.04,25074.7666,1221.9788,,,,,,,,,,,,,,,,4500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78235
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"WAKAMUTSU PYROCLASTICS, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-371 [4198],"DACITE, BIOTITE-HORNBLENDE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, VITROPHYRIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,320753.89700000006,3296.37,,78117.4476,,,,29148.75,18153.38,4402.192,851.9038,,19342.495,30119.394199999995,480.0631,,,,,,,,,,,,,,,,30200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78236
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"WAKAMUTSU PYROCLASTICS, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-369 [4198],"DACITE, BIOTITE-HORNBLENDE [4198]",,,,MIOCENE [4198],,,,"PORPHYRITIC, VITROPHYRIC [4198] ",VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,348519.536,899.0099999999999,,68273.379,,,,9094.41,8790.81,1628.208,464.6748,,30134.445,21810.5958,130.9263,,,,,,,,,,,,,,,,42800.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78237
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"TENUGUIYAMA PYRCLASTICS, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-395 [4198],NOT GIVEN [4198],,,,MIOCENE [4198],,,,PERLITIC [4198] ,VOLCANIC ROCK,,,,,VOLCANIC GLASS [4198] ,344920.28650000005,719.208,,67214.877,,,,8083.92,7075.53,1025.1680000000001,542.1206000000001,,28142.085000000003,21365.4816,87.2842,,,,,,,,,,,,,,,,45100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78238
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"TENUGUIYAMA PYRCLASTICS, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-400 [4198],NOT GIVEN [4198],,,,MIOCENE [4198],,,,PERLITIC [4198] ,VOLCANIC ROCK,,,,,VOLCANIC GLASS [4198] ,343003.803,719.208,,68538.0045,,,,8161.650000000001,7147,1145.7759999999998,542.1206000000001,,28557.16,21068.7388,87.2842,,,,,,,,,,,,,,,,42100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78239
[4198],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / SHANAFUCHI FORMATION / PACIFIC OCEAN,"MISAWAGAWA RHYOLITE, MONBETSU-ENGARI DISTRICT",44,44,143.5,143.5,SUBAERIAL,,,s KY-142 [4198],RHYOLITE [4198],,,,MIOCENE [4198],,,,VITROPHYRIC [4198] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4198] ,347818.3835,1378.482,,73089.5631,,,,13991.4,6503.77,1025.1680000000001,774.4580000000001,,34119.165,30490.3227,130.9263,,,,,,,,,,,,,,,,7900.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78240
[3042],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / BOGDAN KHMELNITSKII (CHMELNITSKI) / PACIFIC OCEAN,,45,45,148,148,SUBAERIAL,,,s 117/81 [3042],"ANDESITE, BASALTIC [3042]",,,,QUATERNARY [3042],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [3042] ,252695.36100000003,6053.334,,98969.937,,22170.98,42751.5,,61964.49,25026.16,1084.2412000000002,,11290.04,24258.7239,960.1262,,1500.,100.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,62,80,,,,,,47,460,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513032,,,0.70293,,,,,,,,,,,,,,,,,,,,,7912-117/81
[11076][14714],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / ITURUP (ITIRUP) / BOGDAN KHMELNITSKII (CHMELNITSKI) / PACIFIC OCEAN,,45,45,148,148,SUBAERIAL,,,s KY-08 [11076],"BASALT [11076] / ANDESITE, BASALTIC [14714]",,,,QUATERNARY [11076],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [11076] ,242084.5865,5513.928,,108655.23030000001,,,,63194.490000000005,69182.95999999999,20623.967999999997,1548.9160000000002,,5063.915,24110.3525,1134.6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31,,20.81,47.74,0.84,,,,,,,,,,,,0.68,94.2,4.47,10.56,1.99,9.54,3.05,1.15,2.51,0.76,4.41,0.92,2.53,0.38,2.62,0.4,1.85,0.06,,,,,,,,,5.91,,0.68,0.25,0.51306,,,0.703352,,18.387,,15.527,,38.253,,,,,,,,,,,,,,,7912-KY-08
[4332],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MASHU / OLDER SOMMA LAVA / PACIFIC OCEAN,FOOT OF NORTHWESTERN PART OF CALDERA,43.58,43.58,144.55,144.55,SUBAERIAL,,,s 7-M-2 [4332],"ANDESITE, HYPERSTHENE [4332]",12000 [4332],17000 [4332],,,,,,PORPHYRITIC [4332] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4332] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,295,49.9,,,43.5,35,64.4,93,13,,,,,,119,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82723
[4332],CONVERGENT MARGIN,KURILE ARC / KURILE ARC / HOKKAIDO / MASHU / PACIFIC OCEAN,"STRATOVOLCANO, NORTHWESTERN PART OF CALDERA",43.58,43.58,144.55,144.55,SUBAERIAL,,,s 11 [4332],"ANDESITE, HYPERSTHENE [4332]",12000 [4332],17000 [4332],,,,,,NEARLY APHYRIC [4332] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [4332] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,43,9,,,25,26,5,114,13,,,,,,125,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82727
